date,stadium,away_team,home_team,away_score,home_score,away_result,home_result,away_hit,home_hit,away_hr,home_hr,away_ab,home_ab,away_avg,home_avg
2025-06-13,대전,LG,한화,0,0,예정,예정,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-13,문학,롯데,SSG,0,0,예정,예정,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-13,잠실,키움,두산,0,0,예정,예정,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-13,창원,KIA,NC,1,4,패,승,5.0,7.0,1.0,0.0,18.0,19.0,0.277777778,0.368421053
2025-06-14,대구,KT,삼성,10,3,승,패,14.0,8.0,2.0,2.0,40.0,35.0,0.35,0.228571429
2025-06-14,대전,LG,한화,2,2,무,무,7.0,10.0,0.0,0.0,34.0,38.0,0.205882353,0.263157895
2025-06-14,문학,롯데,SSG,4,2,승,패,9.0,8.0,1.0,0.0,34.0,32.0,0.264705882,0.25
2025-06-14,잠실,키움,두산,1,4,패,승,5.0,11.0,0.0,1.0,32.0,33.0,0.15625,0.333333333
2025-06-14,창원,KIA,NC,9,8,승,패,8.0,10.0,2.0,2.0,33.0,37.0,0.242424242,0.27027027
2025-06-15,대구,KT,삼성,16,4,승,패,15.0,15.0,5.0,0.0,42.0,41.0,0.357142857,0.365853659
2025-06-15,대전,LG,한화,5,10,패,승,12.0,15.0,1.0,1.0,38.0,36.0,0.315789474,0.416666667
2025-06-15,문학,롯데,SSG,0,1,패,승,5.0,6.0,0.0,1.0,30.0,31.0,0.166666667,0.193548387
2025-06-15,잠실,키움,두산,2,3,패,승,6.0,8.0,1.0,0.0,33.0,29.0,0.181818182,0.275862069
2025-06-15,창원,KIA,NC,4,2,승,패,9.0,3.0,1.0,1.0,35.0,31.0,0.257142857,0.096774194
2025-06-17,고척,SSG,키움,11,1,승,패,15.0,6.0,0.0,0.0,41.0,31.0,0.365853659,0.193548387
2025-06-17,광주,KT,KIA,3,10,패,승,8.0,13.0,1.0,0.0,35.0,37.0,0.228571429,0.351351351
2025-06-17,대구,두산,삼성,1,12,패,승,6.0,22.0,1.0,3.0,30.0,44.0,0.2,0.5
2025-06-17,사직,한화,롯데,6,0,승,패,11.0,4.0,1.0,0.0,35.0,30.0,0.314285714,0.133333333
2025-06-17,잠실,NC,LG,6,2,승,패,10.0,5.0,1.0,1.0,32.0,32.0,0.3125,0.15625
2025-06-18,고척,SSG,키움,2,3,패,승,15.0,6.0,0.0,0.0,39.0,30.0,0.384615385,0.2
2025-06-18,광주,KT,KIA,3,5,패,승,5.0,11.0,0.0,0.0,29.0,35.0,0.172413793,0.314285714
2025-06-18,대구,두산,삼성,3,6,패,승,10.0,7.0,0.0,1.0,38.0,33.0,0.263157895,0.212121212
2025-06-18,사직,한화,롯데,3,6,패,승,7.0,9.0,0.0,1.0,32.0,33.0,0.21875,0.272727273
2025-06-18,잠실,NC,LG,8,9,패,승,14.0,10.0,0.0,0.0,39.0,32.0,0.358974359,0.3125
2025-06-19,고척,SSG,키움,4,2,승,패,12.0,8.0,3.0,0.0,43.0,38.0,0.279069767,0.210526316
2025-06-19,광주,KT,KIA,0,5,패,승,7.0,9.0,0.0,2.0,32.0,32.0,0.21875,0.28125
2025-06-19,대구,두산,삼성,9,8,승,패,13.0,10.0,0.0,1.0,36.0,35.0,0.361111111,0.285714286
2025-06-19,사직,한화,롯데,3,4,패,승,7.0,12.0,0.0,0.0,33.0,33.0,0.212121212,0.363636364
2025-06-19,잠실,NC,LG,3,0,승,패,6.0,5.0,1.0,0.0,32.0,32.0,0.1875,0.15625
2025-06-20,대전,키움,한화,0,0,예정,예정,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-20,문학,KIA,SSG,0,0,예정,예정,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-20,사직,삼성,롯데,1,3,패,승,4.0,7.0,1.0,1.0,29.0,31.0,0.137931034,0.225806452
2025-06-20,수원,NC,KT,0,0,예정,예정,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-20,잠실,두산,LG,0,0,예정,예정,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-21,대전,키움,한화,0,0,예정,예정,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-21,문학,KIA,SSG,5,5,무,무,9.0,11.0,2.0,2.0,39.0,44.0,0.230769231,0.25
2025-06-21,사직,삼성,롯데,0,0,예정,예정,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-21,수원,NC,KT,5,7,패,승,11.0,8.0,0.0,0.0,35.0,29.0,0.314285714,0.275862069
2025-06-21,잠실,두산,LG,6,5,승,패,9.0,9.0,0.0,1.0,33.0,35.0,0.272727273,0.257142857
2025-06-22,대전,키움,한화,4,10,패,승,8.0,18.0,0.0,1.0,36.0,38.0,0.222222222,0.473684211
2025-06-22,문학,KIA,SSG,5,4,승,패,10.0,5.0,2.0,1.0,36.0,29.0,0.277777778,0.172413793
2025-06-22,사직,삼성,롯데,6,9,패,승,9.0,13.0,1.0,0.0,35.0,36.0,0.257142857,0.361111111
2025-06-22,수원,NC,KT,2,0,승,패,4.0,4.0,0.0,0.0,30.0,31.0,0.133333333,0.129032258
2025-06-22,잠실,두산,LG,5,13,패,승,8.0,15.0,1.0,0.0,35.0,38.0,0.228571429,0.394736842
2025-06-24,고척,KIA,키움,6,9,패,승,9.0,13.0,3.0,1.0,35.0,34.0,0.257142857,0.382352941
2025-06-24,대구,한화,삼성,0,0,예정,예정,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-24,수원,LG,KT,0,5,패,승,8.0,9.0,0.0,1.0,34.0,29.0,0.235294118,0.310344828
2025-06-24,잠실,SSG,두산,0,5,패,승,3.0,9.0,0.0,0.0,19.0,23.0,0.157894737,0.391304348
2025-06-24,창원,롯데,NC,0,0,예정,예정,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-25,고척,KIA,키움,6,3,승,패,12.0,7.0,1.0,0.0,38.0,34.0,0.315789474,0.205882353
2025-06-25,대구,한화,삼성,2,7,패,승,6.0,11.0,2.0,1.0,33.0,31.0,0.181818182,0.35483871
2025-06-25,수원,LG,KT,0,0,예정,예정,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-25,잠실,SSG,두산,0,0,예정,예정,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-25,창원,롯데,NC,2,7,패,승,3.0,14.0,0.0,2.0,32.0,37.0,0.09375,0.378378378
2025-06-26,고척,KIA,키움,5,5,무,무,10.0,11.0,0.0,0.0,42.0,42.0,0.238095238,0.261904762
2025-06-26,대구,한화,삼성,3,1,승,패,6.0,8.0,0.0,1.0,31.0,35.0,0.193548387,0.228571429
2025-06-26,수원,LG,KT,4,3,승,패,8.0,7.0,0.0,1.0,33.0,32.0,0.242424242,0.21875
2025-06-26,잠실,SSG,두산,4,1,승,패,14.0,4.0,0.0,0.0,37.0,28.0,0.378378378,0.142857143
2025-06-26,창원,롯데,NC,7,6,승,패,12.0,7.0,2.0,0.0,35.0,33.0,0.342857143,0.212121212
2025-06-27,고척,삼성,키움,4,5,패,승,1.0,8.0,0.0,1.0,29.0,32.0,0.034482759,0.25
2025-06-27,문학,한화,SSG,6,8,패,승,10.0,11.0,1.0,1.0,35.0,32.0,0.285714286,0.34375
2025-06-27,사직,KT,롯데,11,8,승,패,17.0,16.0,0.0,1.0,42.0,41.0,0.404761905,0.390243902
2025-06-27,잠실,KIA,LG,3,4,패,승,8.0,6.0,1.0,1.0,35.0,30.0,0.228571429,0.2
2025-06-27,창원,두산,NC,9,10,패,승,14.0,12.0,3.0,1.0,38.0,37.0,0.368421053,0.324324324
2025-06-28,고척,삼성,키움,0,9,패,승,6.0,10.0,0.0,4.0,33.0,36.0,0.181818182,0.277777778
2025-06-28,문학,한화,SSG,5,2,승,패,7.0,8.0,1.0,2.0,32.0,32.0,0.21875,0.25
2025-06-28,사직,KT,롯데,4,0,승,패,13.0,7.0,0.0,0.0,37.0,32.0,0.351351351,0.21875
2025-06-28,잠실,KIA,LG,9,8,승,패,14.0,17.0,1.0,2.0,39.0,45.0,0.358974359,0.377777778
2025-06-28,창원,두산,NC,1,3,패,승,4.0,8.0,0.0,1.0,29.0,29.0,0.137931034,0.275862069
2025-06-29,고척,삼성,키움,7,10,패,승,10.0,16.0,0.0,1.0,33.0,40.0,0.303030303,0.4
2025-06-29,문학,한화,SSG,0,2,패,승,3.0,8.0,0.0,2.0,27.0,31.0,0.111111111,0.258064516
2025-06-29,사직,KT,롯데,5,10,패,승,7.0,13.0,2.0,0.0,35.0,34.0,0.2,0.382352941
2025-06-29,잠실,KIA,LG,12,2,승,패,13.0,7.0,0.0,0.0,38.0,31.0,0.342105263,0.225806452
2025-06-29,창원,두산,NC,7,3,승,패,12.0,6.0,2.0,0.0,38.0,32.0,0.315789474,0.1875
2025-07-01,광주,SSG,KIA,2,3,패,승,5.0,6.0,1.0,0.0,31.0,28.0,0.161290323,0.214285714
2025-07-01,대전,NC,한화,4,8,패,승,10.0,9.0,0.0,3.0,34.0,29.0,0.294117647,0.310344828
2025-07-01,사직,LG,롯데,3,2,승,패,8.0,5.0,1.0,0.0,32.0,29.0,0.25,0.172413793
2025-07-01,수원,키움,KT,7,3,승,패,13.0,5.0,1.0,2.0,38.0,31.0,0.342105263,0.161290323
2025-07-01,잠실,삼성,두산,4,1,승,패,7.0,3.0,1.0,0.0,30.0,30.0,0.233333333,0.1
2025-07-02,광주,SSG,KIA,8,5,승,패,10.0,12.0,1.0,1.0,34.0,38.0,0.294117647,0.315789474
2025-07-02,대전,NC,한화,2,0,승,패,8.0,5.0,1.0,0.0,35.0,29.0,0.228571429,0.172413793
2025-07-02,사직,LG,롯데,2,5,패,승,9.0,5.0,0.0,1.0,36.0,30.0,0.25,0.166666667
2025-07-02,수원,키움,KT,2,4,패,승,10.0,7.0,0.0,0.0,33.0,31.0,0.303030303,0.225806452
2025-07-02,잠실,삼성,두산,0,5,패,승,7.0,7.0,0.0,0.0,30.0,28.0,0.233333333,0.25
2025-07-03,광주,SSG,KIA,2,3,패,승,6.0,8.0,0.0,0.0,32.0,31.0,0.1875,0.258064516
2025-07-03,대전,NC,한화,7,7,무,무,9.0,14.0,0.0,2.0,39.0,43.0,0.230769231,0.325581395
2025-07-03,사직,LG,롯데,0,2,패,승,5.0,7.0,0.0,0.0,31.0,30.0,0.161290323,0.233333333
2025-07-03,수원,키움,KT,2,6,패,승,7.0,9.0,1.0,1.0,34.0,30.0,0.205882353,0.3
2025-07-03,잠실,삼성,두산,6,4,승,패,8.0,11.0,1.0,1.0,31.0,36.0,0.258064516,0.305555556
2025-07-04,고척,한화,키움,2,1,승,패,9.0,5.0,1.0,0.0,35.0,31.0,0.257142857,0.161290323
2025-07-04,광주,롯데,KIA,5,7,패,승,10.0,11.0,0.0,1.0,36.0,32.0,0.277777778,0.34375
2025-07-04,대구,LG,삼성,1,4,패,승,2.0,11.0,1.0,1.0,28.0,33.0,0.071428571,0.333333333
2025-07-04,잠실,KT,두산,6,3,승,패,10.0,9.0,0.0,0.0,37.0,34.0,0.27027027,0.264705882
2025-07-04,창원,SSG,NC,4,0,승,패,5.0,4.0,0.0,0.0,31.0,30.0,0.161290323,0.133333333
2025-07-05,고척,한화,키움,6,4,승,패,10.0,11.0,1.0,1.0,37.0,39.0,0.27027027,0.282051282
2025-07-05,광주,롯데,KIA,0,13,패,승,5.0,17.0,0.0,3.0,31.0,36.0,0.161290323,0.472222222
2025-07-05,대구,LG,삼성,6,7,패,승,10.0,11.0,0.0,1.0,34.0,33.0,0.294117647,0.333333333
2025-07-05,잠실,KT,두산,2,6,패,승,7.0,8.0,0.0,0.0,33.0,32.0,0.212121212,0.25
2025-07-05,창원,SSG,NC,6,1,승,패,5.0,4.0,1.0,0.0,31.0,31.0,0.161290323,0.129032258
2025-07-06,고척,한화,키움,10,1,승,패,12.0,4.0,4.0,0.0,39.0,33.0,0.307692308,0.121212121
2025-07-06,광주,롯데,KIA,5,2,승,패,14.0,8.0,0.0,0.0,37.0,34.0,0.378378378,0.235294118
2025-07-06,대구,LG,삼성,4,2,승,패,10.0,8.0,1.0,1.0,36.0,34.0,0.277777778,0.235294118
2025-07-06,잠실,KT,두산,7,8,패,승,9.0,10.0,0.0,2.0,32.0,33.0,0.28125,0.303030303
2025-07-06,창원,SSG,NC,2,3,패,승,7.0,7.0,0.0,0.0,33.0,28.0,0.212121212,0.25
2025-07-08,대전,KIA,한화,8,14,패,승,15.0,16.0,1.0,0.0,41.0,37.0,0.365853659,0.432432432
2025-07-08,문학,KT,SSG,1,7,패,승,4.0,9.0,0.0,1.0,32.0,32.0,0.125,0.28125
2025-07-08,사직,두산,롯데,8,5,승,패,12.0,10.0,2.0,1.0,40.0,37.0,0.3,0.27027027
2025-07-08,잠실,키움,LG,3,4,패,승,7.0,9.0,1.0,0.0,33.0,30.0,0.212121212,0.3
2025-07-08,창원,삼성,NC,9,10,패,승,13.0,15.0,1.0,1.0,37.0,38.0,0.351351351,0.394736842
2025-07-09,대전,KIA,한화,4,7,패,승,6.0,9.0,1.0,1.0,32.0,30.0,0.1875,0.3
2025-07-09,문학,KT,SSG,10,3,승,패,13.0,9.0,3.0,1.0,39.0,36.0,0.333333333,0.25
2025-07-09,사직,두산,롯데,4,5,패,승,13.0,8.0,0.0,0.0,44.0,37.0,0.295454545,0.216216216
2025-07-09,잠실,키움,LG,6,12,패,승,13.0,16.0,1.0,1.0,39.0,34.0,0.333333333,0.470588235
2025-07-09,창원,삼성,NC,0,3,패,승,8.0,5.0,0.0,0.0,34.0,27.0,0.235294118,0.185185185
2025-07-10,대전,KIA,한화,2,3,패,승,7.0,9.0,0.0,0.0,32.0,33.0,0.21875,0.272727273
2025-07-10,문학,KT,SSG,4,2,승,패,7.0,5.0,0.0,1.0,34.0,33.0,0.205882353,0.151515152
2025-07-10,사직,두산,롯데,9,0,승,패,16.0,4.0,1.0,0.0,38.0,28.0,0.421052632,0.142857143
2025-07-10,잠실,키움,LG,4,3,승,패,7.0,8.0,0.0,1.0,33.0,35.0,0.212121212,0.228571429
2025-07-10,창원,삼성,NC,5,7,패,승,12.0,10.0,2.0,0.0,38.0,33.0,0.315789474,0.303030303
2025-07-11,대전,드림,나눔,6,8,패,승,13.0,14.0,1.0,2.0,37.0,36.0,0.351351351,0.388888889
2025-07-12,대전,드림,나눔,6,8,패,승,13.0,14.0,1.0,2.0,37.0,36.0,0.351351351,0.388888889
2025-07-13,광주,NC,KIA,0,0,예정,예정,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-13,대구,키움,삼성,0,0,예정,예정,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-13,문학,두산,SSG,0,0,예정,예정,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-13,수원,한화,KT,0,0,예정,예정,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-13,잠실,롯데,LG,0,0,예정,예정,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-15,광주,NC,KIA,0,0,예정,예정,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-15,대구,키움,삼성,0,0,예정,예정,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-15,문학,두산,SSG,0,0,예정,예정,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-15,수원,한화,KT,0,0,예정,예정,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-15,잠실,롯데,LG,0,0,예정,예정,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-16,광주,NC,KIA,0,0,예정,예정,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-16,대구,키움,삼성,0,0,예정,예정,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-16,문학,두산,SSG,0,0,예정,예정,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-16,수원,한화,KT,0,0,예정,예정,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-16,잠실,롯데,LG,0,0,예정,예정,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-17,광주,NC,KIA,0,0,예정,예정,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-17,대구,키움,삼성,0,0,예정,예정,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-17,문학,두산,SSG,0,0,예정,예정,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-17,수원,한화,KT,0,0,예정,예정,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-17,잠실,롯데,LG,0,0,예정,예정,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-18,광주,NC,KIA,0,0,예정,예정,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-18,대구,키움,삼성,0,0,예정,예정,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-18,문학,두산,SSG,0,0,예정,예정,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-18,수원,한화,KT,5,0,승,패,7.0,5.0,1.0,0.0,31.0,31.0,0.225806452,0.161290323
2025-07-18,잠실,롯데,LG,1,2,패,승,8.0,6.0,0.0,1.0,30.0,30.0,0.266666667,0.2
2025-07-19,광주,NC,KIA,0,0,예정,예정,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-19,대구,키움,삼성,0,0,예정,예정,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-19,문학,두산,SSG,5,0,승,패,8.0,5.0,3.0,0.0,34.0,31.0,0.235294118,0.161290323
2025-07-19,수원,한화,KT,6,5,승,패,13.0,9.0,1.0,0.0,26.0,23.0,0.5,0.391304348
2025-07-19,잠실,롯데,LG,6,1,승,패,5.0,7.0,0.0,0.0,29.0,33.0,0.172413793,0.212121212
2025-07-20,광주,NC,KIA,2,3,패,승,5.0,11.0,2.0,1.0,31.0,34.0,0.161290323,0.323529412
2025-07-20,대구,키움,삼성,10,15,패,승,13.0,15.0,2.0,6.0,39.0,37.0,0.333333333,0.405405405
2025-07-20,문학,두산,SSG,2,1,승,패,6.0,3.0,0.0,1.0,33.0,31.0,0.181818182,0.096774194
2025-07-20,수원,한화,KT,10,0,승,패,15.0,6.0,2.0,0.0,40.0,32.0,0.375,0.1875
2025-07-20,잠실,롯데,LG,2,3,패,승,9.0,6.0,0.0,1.0,36.0,27.0,0.25,0.222222222
2025-07-22,고척,롯데,키움,3,6,패,승,5.0,12.0,0.0,0.0,32.0,35.0,0.15625,0.342857143
2025-07-22,광주,LG,KIA,9,7,승,패,13.0,11.0,2.0,1.0,37.0,38.0,0.351351351,0.289473684
2025-07-22,대구,SSG,삼성,5,7,패,승,12.0,14.0,0.0,0.0,38.0,36.0,0.315789474,0.388888889
2025-07-22,잠실,한화,두산,2,1,승,패,8.0,4.0,2.0,0.0,34.0,31.0,0.235294118,0.129032258
2025-07-22,창원,KT,NC,7,0,승,패,8.0,3.0,1.0,0.0,35.0,29.0,0.228571429,0.103448276
2025-07-23,고척,롯데,키움,4,1,승,패,8.0,9.0,0.0,0.0,32.0,35.0,0.25,0.257142857
2025-07-23,광주,LG,KIA,6,5,승,패,13.0,8.0,3.0,1.0,43.0,38.0,0.302325581,0.210526316
2025-07-23,대구,SSG,삼성,0,9,패,승,5.0,13.0,0.0,0.0,30.0,35.0,0.166666667,0.371428571
2025-07-23,잠실,한화,두산,2,13,패,승,8.0,15.0,1.0,4.0,35.0,38.0,0.228571429,0.394736842
2025-07-23,창원,KT,NC,9,2,승,패,10.0,3.0,1.0,0.0,35.0,30.0,0.285714286,0.1
2025-07-24,고척,롯데,키움,4,0,승,패,7.0,2.0,1.0,0.0,33.0,29.0,0.212121212,0.068965517
2025-07-24,광주,LG,KIA,8,0,승,패,11.0,4.0,1.0,0.0,34.0,32.0,0.323529412,0.125
2025-07-24,대구,SSG,삼성,3,1,승,패,7.0,7.0,2.0,0.0,31.0,32.0,0.225806452,0.21875
2025-07-24,잠실,한화,두산,4,4,무,무,14.0,10.0,0.0,1.0,47.0,42.0,0.29787234,0.238095238
2025-07-24,창원,KT,NC,5,4,승,패,11.0,8.0,0.0,0.0,34.0,35.0,0.323529412,0.228571429
2025-07-25,대전,SSG,한화,0,4,패,승,5.0,9.0,0.0,0.0,31.0,33.0,0.161290323,0.272727273
2025-07-25,사직,KIA,롯데,4,7,패,승,10.0,14.0,2.0,1.0,35.0,33.0,0.285714286,0.424242424
2025-07-25,수원,삼성,KT,5,8,패,승,10.0,8.0,1.0,2.0,38.0,31.0,0.263157895,0.258064516
2025-07-25,잠실,LG,두산,6,5,승,패,10.0,9.0,0.0,0.0,35.0,34.0,0.285714286,0.264705882
2025-07-25,창원,키움,NC,7,16,패,승,10.0,15.0,1.0,2.0,34.0,36.0,0.294117647,0.416666667
2025-07-26,대전,SSG,한화,9,3,승,패,13.0,10.0,0.0,0.0,36.0,34.0,0.361111111,0.294117647
2025-07-26,사직,KIA,롯데,4,9,패,승,8.0,12.0,1.0,1.0,34.0,38.0,0.235294118,0.315789474
2025-07-26,수원,삼성,KT,11,0,승,패,15.0,2.0,1.0,0.0,38.0,28.0,0.394736842,0.071428571
2025-07-26,잠실,LG,두산,4,3,승,패,5.0,11.0,0.0,0.0,29.0,35.0,0.172413793,0.314285714
2025-07-26,창원,키움,NC,6,8,패,승,11.0,13.0,3.0,2.0,38.0,34.0,0.289473684,0.382352941
2025-07-27,대전,SSG,한화,3,2,승,패,8.0,5.0,1.0,1.0,30.0,32.0,0.266666667,0.15625
2025-07-27,사직,KIA,롯데,3,5,패,승,7.0,10.0,1.0,0.0,32.0,32.0,0.21875,0.3125
2025-07-27,수원,삼성,KT,3,4,패,승,9.0,9.0,1.0,0.0,34.0,33.0,0.264705882,0.272727273
2025-07-27,잠실,LG,두산,6,9,패,승,11.0,13.0,1.0,0.0,36.0,33.0,0.305555556,0.393939394
2025-07-27,창원,키움,NC,4,12,패,승,6.0,12.0,0.0,3.0,32.0,36.0,0.1875,0.333333333
2025-07-29,광주,두산,KIA,9,6,승,패,13.0,9.0,1.0,3.0,37.0,34.0,0.351351351,0.264705882
2025-07-29,대전,삼성,한화,9,2,승,패,12.0,8.0,3.0,0.0,36.0,34.0,0.333333333,0.235294118
2025-07-29,문학,키움,SSG,3,9,패,승,7.0,11.0,0.0,3.0,33.0,33.0,0.212121212,0.333333333
2025-07-29,사직,NC,롯데,4,6,패,승,5.0,8.0,0.0,1.0,30.0,30.0,0.166666667,0.266666667
2025-07-29,잠실,KT,LG,2,8,패,승,5.0,16.0,0.0,0.0,33.0,40.0,0.151515152,0.4
