date,stadium,away_team,home_team,away_score,home_score,away_result,home_result,away_hit,home_hit,away_hr,home_hr,away_ab,home_ab,away_avg,home_avg
2025-07-30,광주,두산,KIA,2,2,무,무,7.0,10.0,0.0,0.0,38.0,43.0,0.184210526,0.23255814
2025-07-30,대전,삼성,한화,0,5,패,승,8.0,8.0,0.0,3.0,33.0,28.0,0.242424242,0.285714286
2025-07-30,문학,키움,SSG,5,5,무,무,8.0,11.0,2.0,1.0,41.0,39.0,0.195121951,0.282051282
2025-07-30,사직,NC,롯데,9,4,승,패,18.0,9.0,0.0,0.0,42.0,36.0,0.428571429,0.25
2025-07-30,잠실,KT,LG,0,5,패,승,7.0,10.0,0.0,1.0,28.0,32.0,0.25,0.3125
2025-07-31,광주,두산,KIA,2,3,패,승,7.0,8.0,1.0,1.0,32.0,32.0,0.21875,0.25
2025-07-31,대전,삼성,한화,1,7,패,승,2.0,11.0,0.0,1.0,27.0,34.0,0.074074074,0.323529412
2025-07-31,문학,키움,SSG,2,4,패,승,5.0,5.0,1.0,0.0,31.0,25.0,0.161290323,0.2
2025-07-31,사직,NC,롯데,5,11,패,승,8.0,11.0,0.0,1.0,33.0,34.0,0.242424242,0.323529412
2025-07-31,잠실,KT,LG,0,18,패,승,5.0,21.0,0.0,2.0,33.0,43.0,0.151515152,0.488372093
2025-08-01,고척,롯데,키움,0,2,패,승,4.0,7.0,0.0,0.0,31.0,27.0,0.129032258,0.259259259
2025-08-01,광주,한화,KIA,2,3,패,승,5.0,8.0,0.0,0.0,29.0,32.0,0.172413793,0.25
2025-08-01,대구,LG,삼성,4,2,승,패,8.0,8.0,1.0,0.0,34.0,34.0,0.235294118,0.235294118
2025-08-01,잠실,SSG,두산,7,2,승,패,11.0,4.0,2.0,0.0,38.0,30.0,0.289473684,0.133333333
2025-08-01,창원,KT,NC,3,5,패,승,8.0,13.0,2.0,2.0,35.0,35.0,0.228571429,0.371428571
2025-08-02,고척,롯데,키움,3,2,승,패,5.0,5.0,0.0,0.0,31.0,33.0,0.161290323,0.151515152
2025-08-02,광주,한화,KIA,0,0,예정,예정,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-02,대구,LG,삼성,3,2,승,패,7.0,4.0,3.0,2.0,32.0,31.0,0.21875,0.129032258
2025-08-02,잠실,SSG,두산,4,5,패,승,8.0,8.0,1.0,1.0,37.0,32.0,0.216216216,0.25
2025-08-02,창원,KT,NC,6,7,패,승,8.0,15.0,1.0,2.0,38.0,44.0,0.210526316,0.340909091
2025-08-03,고척,롯데,키움,9,3,승,패,13.0,8.0,0.0,0.0,37.0,36.0,0.351351351,0.222222222
2025-08-03,광주,한화,KIA,0,0,예정,예정,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-03,대구,LG,삼성,6,3,승,패,7.0,8.0,1.0,0.0,28.0,26.0,0.25,0.307692308
2025-08-03,잠실,SSG,두산,3,2,승,패,9.0,13.0,0.0,0.0,34.0,39.0,0.264705882,0.333333333
2025-08-03,창원,KT,NC,1,1,무,무,7.0,4.0,0.0,1.0,33.0,31.0,0.212121212,0.129032258
2025-08-05,대전,KT,한화,5,2,승,패,5.0,12.0,1.0,1.0,29.0,38.0,0.172413793,0.315789474
2025-08-05,문학,삼성,SSG,6,2,승,패,6.0,10.0,2.0,0.0,31.0,35.0,0.193548387,0.285714286
2025-08-05,사직,KIA,롯데,2,0,승,패,4.0,3.0,0.0,0.0,30.0,29.0,0.133333333,0.103448276
2025-08-05,잠실,두산,LG,2,4,패,승,6.0,9.0,1.0,1.0,33.0,32.0,0.181818182,0.28125
2025-08-05,창원,키움,NC,8,5,승,패,8.0,8.0,2.0,1.0,29.0,34.0,0.275862069,0.235294118
2025-08-06,대전,KT,한화,4,5,패,승,15.0,8.0,0.0,1.0,39.0,29.0,0.384615385,0.275862069
2025-08-06,문학,삼성,SSG,4,5,패,승,6.0,8.0,2.0,1.0,33.0,31.0,0.181818182,0.258064516
2025-08-06,사직,KIA,롯데,1,7,패,승,5.0,8.0,0.0,0.0,30.0,33.0,0.166666667,0.242424242
2025-08-06,잠실,두산,LG,10,8,승,패,11.0,12.0,3.0,1.0,36.0,39.0,0.305555556,0.307692308
2025-08-06,창원,키움,NC,9,5,승,패,13.0,11.0,1.0,0.0,38.0,38.0,0.342105263,0.289473684
2025-08-07,대전,KT,한화,5,4,승,패,11.0,10.0,2.0,1.0,35.0,36.0,0.314285714,0.277777778
2025-08-07,문학,삼성,SSG,6,1,승,패,9.0,6.0,0.0,1.0,35.0,31.0,0.257142857,0.193548387
2025-08-07,사직,KIA,롯데,6,5,승,패,10.0,9.0,2.0,1.0,36.0,35.0,0.277777778,0.257142857
2025-08-07,잠실,두산,LG,3,4,패,승,10.0,8.0,0.0,0.0,37.0,32.0,0.27027027,0.25
2025-08-07,창원,키움,NC,13,12,승,패,19.0,16.0,3.0,2.0,48.0,48.0,0.395833333,0.333333333
2025-08-08,고척,두산,키움,9,2,승,패,9.0,5.0,2.0,0.0,34.0,31.0,0.264705882,0.161290323
2025-08-08,사직,SSG,롯데,1,0,승,패,3.0,3.0,0.0,0.0,30.0,27.0,0.1,0.111111111
2025-08-08,수원,삼성,KT,8,4,승,패,15.0,6.0,2.0,2.0,42.0,31.0,0.357142857,0.193548387
2025-08-08,잠실,한화,LG,1,2,패,승,8.0,12.0,0.0,0.0,36.0,38.0,0.222222222,0.315789474
2025-08-08,창원,KIA,NC,4,5,패,승,10.0,6.0,1.0,1.0,34.0,25.0,0.294117647,0.24
2025-08-09,고척,두산,키움,6,4,승,패,15.0,9.0,1.0,1.0,40.0,35.0,0.375,0.257142857
2025-08-09,사직,SSG,롯데,0,0,예정,예정,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-09,수원,삼성,KT,1,3,패,승,4.0,8.0,1.0,1.0,29.0,31.0,0.137931034,0.258064516
2025-08-09,잠실,한화,LG,1,8,패,승,7.0,15.0,0.0,1.0,34.0,37.0,0.205882353,0.405405405
2025-08-09,창원,KIA,NC,0,0,예정,예정,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-10,고척,두산,키움,3,4,패,승,7.0,10.0,1.0,1.0,33.0,33.0,0.212121212,0.303030303
2025-08-10,사직,SSG,롯데,10,1,승,패,17.0,7.0,3.0,1.0,42.0,32.0,0.404761905,0.21875
2025-08-10,수원,삼성,KT,2,9,패,승,10.0,13.0,0.0,1.0,38.0,34.0,0.263157895,0.382352941
2025-08-10,잠실,한화,LG,5,4,승,패,8.0,8.0,0.0,0.0,30.0,34.0,0.266666667,0.235294118
2025-08-10,창원,KIA,NC,12,16,패,승,14.0,13.0,3.0,3.0,43.0,36.0,0.325581395,0.361111111
2025-08-12,대구,KIA,삼성,5,1,승,패,11.0,4.0,2.0,0.0,38.0,31.0,0.289473684,0.129032258
2025-08-12,대전,롯데,한화,0,2,패,승,4.0,4.0,0.0,0.0,30.0,28.0,0.133333333,0.142857143
2025-08-12,문학,키움,SSG,1,3,패,승,6.0,7.0,1.0,1.0,32.0,29.0,0.1875,0.24137931
2025-08-12,수원,LG,KT,11,2,승,패,15.0,5.0,0.0,0.0,41.0,32.0,0.365853659,0.15625
2025-08-12,잠실,NC,두산,3,2,승,패,5.0,8.0,1.0,0.0,30.0,32.0,0.166666667,0.25
2025-08-13,대구,KIA,삼성,9,1,승,패,13.0,4.0,1.0,0.0,40.0,31.0,0.325,0.129032258
2025-08-13,대전,롯데,한화,0,6,패,승,4.0,8.0,0.0,0.0,30.0,33.0,0.133333333,0.242424242
2025-08-13,문학,키움,SSG,0,0,예정,예정,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-13,수원,LG,KT,0,0,예정,예정,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-13,잠실,NC,두산,0,0,예정,예정,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-14,대구,KIA,삼성,10,4,승,패,13.0,11.0,4.0,0.0,38.0,36.0,0.342105263,0.305555556
2025-08-14,대전,롯데,한화,4,5,패,승,12.0,8.0,0.0,2.0,40.0,37.0,0.3,0.216216216
2025-08-14,문학,키움,SSG,2,0,승,패,8.0,5.0,0.0,0.0,31.0,31.0,0.258064516,0.161290323
2025-08-14,수원,LG,KT,0,0,예정,예정,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-14,잠실,NC,두산,5,6,패,승,9.0,9.0,2.0,0.0,35.0,29.0,0.257142857,0.310344828
2025-08-15,고척,KT,키움,3,7,패,승,8.0,8.0,1.0,1.0,34.0,34.0,0.235294118,0.235294118
2025-08-15,문학,LG,SSG,5,3,승,패,8.0,13.0,1.0,1.0,33.0,39.0,0.242424242,0.333333333
2025-08-15,사직,삼성,롯데,10,4,승,패,10.0,7.0,3.0,0.0,34.0,35.0,0.294117647,0.2
2025-08-15,잠실,KIA,두산,5,6,패,승,13.0,9.0,0.0,1.0,43.0,38.0,0.302325581,0.236842105
2025-08-15,창원,한화,NC,9,2,승,패,14.0,6.0,1.0,0.0,35.0,32.0,0.4,0.1875
2025-08-16,고척,KT,키움,3,4,패,승,5.0,7.0,1.0,1.0,32.0,31.0,0.15625,0.225806452
2025-08-16,문학,LG,SSG,7,10,패,승,8.0,14.0,1.0,1.0,32.0,37.0,0.25,0.378378378
2025-08-16,사직,삼성,롯데,4,1,승,패,12.0,5.0,1.0,0.0,37.0,33.0,0.324324324,0.151515152
2025-08-16,잠실,KIA,두산,3,4,패,승,7.0,10.0,1.0,0.0,32.0,32.0,0.21875,0.3125
2025-08-16,창원,한화,NC,6,9,패,승,7.0,12.0,1.0,2.0,32.0,34.0,0.21875,0.352941176
2025-08-17,고척,KT,키움,5,3,승,패,8.0,6.0,0.0,1.0,36.0,36.0,0.222222222,0.166666667
2025-08-17,문학,LG,SSG,6,1,승,패,12.0,10.0,3.0,1.0,35.0,34.0,0.342857143,0.294117647
2025-08-17,사직,삼성,롯데,8,8,무,무,9.0,10.0,2.0,1.0,42.0,41.0,0.214285714,0.243902439
2025-08-17,잠실,KIA,두산,2,4,패,승,5.0,9.0,1.0,0.0,31.0,32.0,0.161290323,0.28125
2025-08-17,창원,한화,NC,4,9,패,승,8.0,11.0,2.0,0.0,34.0,36.0,0.235294118,0.305555556
2025-08-19,광주,키움,KIA,9,12,패,승,14.0,14.0,3.0,4.0,40.0,38.0,0.35,0.368421053
2025-08-19,대전,두산,한화,6,5,승,패,7.0,8.0,0.0,2.0,30.0,33.0,0.233333333,0.242424242
2025-08-19,수원,SSG,KT,4,5,패,승,12.0,11.0,1.0,1.0,36.0,31.0,0.333333333,0.35483871
2025-08-19,잠실,롯데,LG,2,5,패,승,10.0,9.0,0.0,1.0,38.0,30.0,0.263157895,0.3
2025-08-19,창원,삼성,NC,6,2,승,패,6.0,7.0,1.0,0.0,32.0,34.0,0.1875,0.205882353
2025-08-20,광주,키움,KIA,6,1,승,패,10.0,5.0,0.0,1.0,35.0,31.0,0.285714286,0.161290323
2025-08-20,대전,두산,한화,13,9,승,패,16.0,11.0,0.0,1.0,42.0,35.0,0.380952381,0.314285714
2025-08-20,수원,SSG,KT,5,3,승,패,15.0,8.0,0.0,1.0,39.0,34.0,0.384615385,0.235294118
2025-08-20,잠실,롯데,LG,3,5,패,승,5.0,9.0,1.0,1.0,32.0,31.0,0.15625,0.290322581
2025-08-20,창원,삼성,NC,4,3,승,패,9.0,8.0,0.0,1.0,33.0,31.0,0.272727273,0.258064516
2025-08-21,광주,키움,KIA,11,10,승,패,16.0,14.0,1.0,3.0,41.0,38.0,0.390243902,0.368421053
2025-08-21,대전,두산,한화,6,3,승,패,10.0,9.0,2.0,0.0,34.0,35.0,0.294117647,0.257142857
2025-08-21,수원,SSG,KT,7,1,승,패,12.0,6.0,0.0,0.0,37.0,33.0,0.324324324,0.181818182
2025-08-21,잠실,롯데,LG,6,6,무,무,11.0,15.0,1.0,2.0,40.0,48.0,0.275,0.3125
2025-08-21,창원,삼성,NC,5,7,패,승,11.0,8.0,0.0,5.0,35.0,30.0,0.314285714,0.266666667
2025-08-22,광주,LG,KIA,14,2,승,패,12.0,8.0,2.0,1.0,36.0,34.0,0.333333333,0.235294118
2025-08-22,대구,키움,삼성,2,8,패,승,7.0,10.0,0.0,1.0,32.0,34.0,0.21875,0.294117647
2025-08-22,대전,SSG,한화,1,0,승,패,7.0,6.0,0.0,0.0,37.0,35.0,0.189189189,0.171428571
2025-08-22,잠실,KT,두산,13,8,승,패,16.0,14.0,1.0,1.0,41.0,40.0,0.390243902,0.35
2025-08-22,창원,롯데,NC,6,7,패,승,10.0,10.0,1.0,0.0,36.0,36.0,0.277777778,0.277777778
2025-08-23,광주,LG,KIA,6,2,승,패,9.0,7.0,1.0,0.0,34.0,34.0,0.264705882,0.205882353
2025-08-23,대구,키움,삼성,8,12,패,승,13.0,14.0,1.0,2.0,39.0,37.0,0.333333333,0.378378378
2025-08-23,대전,SSG,한화,0,5,패,승,6.0,9.0,0.0,0.0,33.0,28.0,0.181818182,0.321428571
2025-08-23,잠실,KT,두산,6,2,승,패,12.0,9.0,0.0,0.0,37.0,33.0,0.324324324,0.272727273
2025-08-23,창원,롯데,NC,1,4,패,승,7.0,8.0,0.0,0.0,33.0,29.0,0.212121212,0.275862069
2025-08-24,광주,LG,KIA,2,1,승,패,7.0,13.0,0.0,1.0,33.0,38.0,0.212121212,0.342105263
2025-08-24,대구,키움,삼성,4,7,패,승,9.0,11.0,2.0,1.0,35.0,34.0,0.257142857,0.323529412
2025-08-24,대전,SSG,한화,2,5,패,승,4.0,8.0,1.0,1.0,30.0,30.0,0.133333333,0.266666667
2025-08-24,잠실,KT,두산,3,2,승,패,7.0,4.0,1.0,0.0,32.0,31.0,0.21875,0.129032258
2025-08-24,창원,롯데,NC,17,5,승,패,16.0,6.0,2.0,2.0,43.0,33.0,0.372093023,0.181818182
2025-08-26,고척,한화,키움,3,1,승,패,8.0,5.0,1.0,0.0,33.0,32.0,0.242424242,0.15625
2025-08-26,문학,KIA,SSG,5,9,패,승,12.0,15.0,2.0,4.0,39.0,37.0,0.307692308,0.405405405
2025-08-26,사직,KT,롯데,3,4,패,승,7.0,9.0,0.0,0.0,34.0,29.0,0.205882353,0.310344828
2025-08-26,잠실,삼성,두산,6,2,승,패,10.0,6.0,2.0,1.0,32.0,31.0,0.3125,0.193548387
2025-08-26,창원,LG,NC,7,9,패,승,13.0,16.0,0.0,1.0,38.0,39.0,0.342105263,0.41025641
2025-08-27,고척,한화,키움,3,1,승,패,6.0,3.0,0.0,0.0,32.0,30.0,0.1875,0.1
2025-08-27,문학,KIA,SSG,4,2,승,패,7.0,10.0,0.0,1.0,37.0,39.0,0.189189189,0.256410256
2025-08-27,사직,KT,롯데,7,2,승,패,10.0,12.0,1.0,0.0,36.0,36.0,0.277777778,0.333333333
2025-08-27,잠실,삼성,두산,14,1,승,패,13.0,5.0,2.0,0.0,40.0,33.0,0.325,0.151515152
2025-08-27,창원,LG,NC,10,1,승,패,14.0,9.0,1.0,1.0,36.0,36.0,0.388888889,0.25
2025-08-28,고척,한화,키움,9,3,승,패,15.0,9.0,2.0,1.0,43.0,34.0,0.3488,0.2647
2025-08-28,문학,KIA,SSG,10,6,승,패,12.0,5.0,3.0,1.0,36.0,32.0,0.3333,0.1562
2025-08-28,사직,KT,롯데,2,3,패,승,9.0,9.0,0.0,1.0,38.0,40.0,0.2368,0.225
2025-08-28,잠실,삼성,두산,6,7,패,승,11.0,13.0,0.0,1.0,36.0,37.0,0.3056,0.3514
2025-08-28,창원,LG,NC,4,3,승,패,10.0,11.0,1.0,2.0,35.0,33.0,0.2857,0.3333
2025-08-29,대전,삼성,한화,5,3,승,패,12.0,5.0,1.0,0.0,40.0,33.0,0.3,0.1515
2025-08-29,문학,NC,SSG,0,8,패,승,2.0,10.0,0.0,2.0,29.0,29.0,0.069,0.3448
2025-08-29,사직,두산,롯데,7,1,승,패,11.0,5.0,1.0,0.0,32.0,32.0,0.3438,0.1562
2025-08-29,수원,KIA,KT,10,1,승,패,11.0,4.0,3.0,0.0,36.0,31.0,0.3056,0.129
2025-08-29,잠실,키움,LG,3,2,승,패,9.0,9.0,0.0,0.0,37.0,36.0,0.2432,0.25
2025-08-30,대전,삼성,한화,4,0,승,패,9.0,3.0,0.0,0.0,33.0,26.0,0.2727,0.1154
2025-08-30,문학,NC,SSG,12,2,승,패,16.0,5.0,1.0,1.0,39.0,32.0,0.4103,0.1562
2025-08-30,사직,두산,롯데,8,8,무,무,12.0,10.0,1.0,1.0,43.0,39.0,0.2791,0.2564
2025-08-30,수원,KIA,KT,2,8,패,승,3.0,9.0,0.0,1.0,31.0,31.0,0.0968,0.2903
2025-08-30,잠실,키움,LG,5,6,패,승,9.0,13.0,0.0,0.0,34.0,34.0,0.2647,0.3824
2025-08-31,대전,삼성,한화,5,3,승,패,6.0,8.0,2.0,1.0,33.0,32.0,0.1818,0.25
2025-08-31,문학,NC,SSG,8,10,패,승,14.0,14.0,6.0,3.0,40.0,36.0,0.35,0.3889
2025-08-31,사직,두산,롯데,1,5,패,승,11.0,9.0,0.0,1.0,35.0,32.0,0.3143,0.2812
2025-08-31,수원,KIA,KT,6,7,패,승,10.0,11.0,2.0,0.0,35.0,34.0,0.2857,0.3235
2025-08-31,잠실,키움,LG,6,5,승,패,9.0,10.0,0.0,0.0,37.0,34.0,0.2432,0.2941
2025-09-02,대전,KIA,한화,3,21,패,승,10.0,21.0,1.0,3.0,34.0,43.0,0.2941,0.4884
2025-09-02,대전,KIA,한화,3,21,패,승,10.0,21.0,1.0,3.0,34.0,43.0,0.2941,0.4884
2025-09-02,문학,키움,SSG,1,6,패,승,5.0,14.0,0.0,1.0,32.0,36.0,0.1562,0.3889
2025-09-02,문학,키움,SSG,1,6,패,승,5.0,14.0,0.0,1.0,32.0,36.0,0.1562,0.3889
2025-09-02,수원,NC,KT,9,4,승,패,14.0,7.0,2.0,2.0,39.0,33.0,0.359,0.2121
2025-09-02,수원,NC,KT,9,4,승,패,14.0,7.0,2.0,2.0,39.0,33.0,0.359,0.2121
2025-09-02,잠실,롯데,LG,2,3,패,승,6.0,8.0,0.0,0.0,32.0,30.0,0.1875,0.2667
2025-09-02,잠실,롯데,LG,2,3,패,승,6.0,8.0,0.0,0.0,32.0,30.0,0.1875,0.2667
2025-09-03,광주,SSG,KIA,2,1,승,패,13.0,9.0,0.0,0.0,40.0,32.0,0.325,0.2812
2025-09-03,대구,키움,삼성,4,3,승,패,10.0,5.0,1.0,0.0,36.0,30.0,0.2778,0.1667
2025-09-03,대전,NC,한화,5,6,패,승,13.0,15.0,0.0,1.0,41.0,37.0,0.3171,0.4054
2025-09-03,수원,롯데,KT,8,9,패,승,12.0,14.0,0.0,3.0,39.0,38.0,0.3077,0.3684
2025-09-04,수원,LG,KT,10,8,승,패,15.0,10.0,2.0,2.0,39.0,34.0,0.3846,0.2941
2025-09-04,창원,두산,NC,12,3,승,패,15.0,4.0,1.0,1.0,36.0,32.0,0.4167,0.125
2025-09-04,,SSG,KIA,0,0,예정,예정,,,,,,,,
2025-09-04,,키움,삼성,0,0,예정,예정,,,,,,,,
2025-09-05,대구,키움,삼성,3,8,패,승,7.0,9.0,1.0,2.0,33.0,34.0,0.2121,0.2647
2025-09-05,문학,롯데,SSG,5,7,패,승,6.0,11.0,2.0,4.0,35.0,32.0,0.1714,0.3438
2025-09-05,창원,두산,NC,9,3,승,패,12.0,10.0,1.0,1.0,41.0,40.0,0.2927,0.25
2025-09-05,,KT,KIA,0,0,예정,예정,,,,,,,,
2025-09-06,대구,한화,삼성,7,4,승,패,14.0,7.0,0.0,1.0,38.0,32.0,0.3684,0.2188
2025-09-06,창원,KIA,NC,8,4,승,패,13.0,5.0,1.0,1.0,38.0,31.0,0.3421,0.1613
2025-09-06,,LG,두산,0,0,예정,예정,,,,,,,,
2025-09-06,,롯데,SSG,0,0,예정,예정,,,,,,,,
2025-09-07,대구,한화,삼성,3,4,패,승,10.0,7.0,0.0,1.0,35.0,30.0,0.2857,0.2333
2025-09-07,잠실,SSG,LG,7,3,승,패,12.0,11.0,1.0,0.0,38.0,36.0,0.3158,0.3056
2025-09-07,창원,KIA,NC,1,2,패,승,9.0,4.0,1.0,0.0,36.0,28.0,0.25,0.1429
2025-09-09,고척,LG,키움,2,11,패,승,5.0,12.0,0.0,1.0,30.0,33.0,0.1666,0.3636
2025-09-09,,SSG,NC,0,0,예정,예정,,,,,,,,
2025-09-09,수원,두산,KT,1,8,패,승,11.0,7.0,0.0,2.0,36.0,31.0,0.3055,0.2258
2025-09-09,,삼성,KIA,0,0,예정,예정,,,,,,,,
2025-09-09,사직,한화,롯데,9,1,승,패,16.0,3.0,1.0,0.0,43.0,29.0,0.372,0.1034
2025-09-10,잠실,LG,두산,8,4,승,패,10.0,8.0,0.0,1.0,33.0,34.0,0.303,0.2352
2025-09-10,사직,한화,롯데,13,0,승,패,13.0,4.0,1.0,0.0,43,31,0.3023,0.129
2025-09-10,창원,SSG,NC,4,5,패,승,9.0,6.0,0.0,1.0,34.0,28.0,0.2647,0.2142
2025-09-10,광주,삼성,KIA,0,4,패,승,7.0,8.0,0.0,0.0,31.0,29.0,0.2258,0.2758
2025-09-11,잠실,KT,LG,6,4,승,패,10.0,12.0,0.0,0.0,36.0,38.0,0.2777,0.3157
2025-09-11,대구,SSG,삼성,8,4,승,패,12.0,7.0,2.0,2.0,38.0,30.0,0.3157,0.2333
2025-09-11,광주,롯데,KIA,4,3,승,패,12.0,6.0,0.0,1.0,35.0,30.0,0.3428,0.2
2025-09-11,고척,NC,키움,1,4,패,승,3.0,7.0,0.0,1.0,29.0,31.0,0.1034,0.2258
2025-09-12,광주,두산,KIA,4,5,패,승,7.0,9.0,3.0,1.0,34.0,34.0,0.2058,0.2647
2025-09-13,잠실,KIA,LG,6,3,승,패,13.0,5.0,2.0,1.0,39.0,29.0,0.3333,0.1724
2025-09-13,사직,SSG,롯데,11,12,패,승,16.0,18.0,3.0,2.0,41.0,39.0,0.3902,0.4615
2025-09-13,대구,KT,삼성,5,3,승,패,4.0,6.0,2.0,1.0,29.0,31.0,0.1379,0.1935
2025-09-13,창원,두산,NC,4,6,패,승,9.0,8.0,2.0,2.0,37.0,32.0,0.2432,0.25
2025-09-13,대전,키움,한화,5,10,패,승,14.0,13.0,0.0,2.0,38.0,35.0,0.3684,0.3714
2025-09-14,잠실,KIA,LG,0,14,패,승,2.0,14.0,0.0,0.0,29.0,35.0,0.0689,0.4
2025-09-14,대구,KT,삼성,2,6,패,승,4.0,10.0,1.0,3.0,29.0,31.0,0.1379,0.3225
2025-09-14,창원,두산,NC,0,6,패,승,3.0,7.0,0.0,1.0,30.0,26.0,0.1,0.2692
2025-09-14,대전,키움,한화,13,10,승,패,20.0,12.0,1.0,1.0,45.0,39.0,0.4444,0.3076
2025-09-15,대전,키움,한화,6,7,패,승,9.0,11.0,0.0,0.0,34.0,33.0,0.2647,0.3333



